1.69,66
1.67,57
1.53,51
1.57,54
1.81,84
1.82,70
1.87,87
1.85,73
1.69,75
1.83,83
0,0
1.74,66
1.7,63
1.78,69
1.78,74
1.7,73
1.73,67
1.83,70
1.82,78
1.59,47
1.8,71
1.83,78
1.83,90
1.66,0
1.68,76
1.82,73
1.75,84
1.88,84
1.9,91
1.89,80
1.89,91
1.75,72
1.8,76
1.48,0
1.65,59
1.63,58
1.61,50
1.69,59
1.63,51
1.79,83
1.78,100
1.82,92
0,0
1.77,90
1.72,55
1.68,55
1.68,57
1.78,66
1.71,58
1.67,67
1.73,65
1.65,0
1.68,70
1.74,92
1.68,58
1.69,64
1.69,60
1.73,77
1.77,70
1.85,78
1.64,60
1.83,67
1.74,119
1.63,56
1.76,65
1.58,50
1.59,56
1.65,61
1.75,59
1.73,80
1.82,69
1.73,57
1.9,72
1.68,54
1.59,54
1.55,46
1.7,52
1.75,67
1.9,82
1.87,77
1.77,61
1.76,70
1.68,60
1.74,59
1.78,66
1.63,57
1.6,53
1.86,83
1.53,40
1.86,75
1.63,69
1.8,72
1.77,70
1.75,64
1.71,63
1.77,79
1.59,56
1.79,75
1.58,53
1.83,75
1.85,83
1.79,82
1.62,58
1.7,60
1.65,56
1.68,56
1.68,63
1.67,58
1.7,73
1.75,78
1.74,65
1.68,64
1.78,76
1.61,65
1.68,61
1.78,66
1.64,64
1.68,58
1.77,68
1.66,65
1.67,69
1.76,73
1.58,50
1.77,77
1.88,77
1.72,59
1.63,43
1.81,75
1.6,63
1.79,95
1.6,50
1.84,84
1.63,0
1.73,76
1.87,78
1.73,66
1.68,53
1.81,62
1.6,62
1.79,70
1.69,62
1.78,82
1.8,67
1.83,77
1.87,70
1.72,70
1.68,0
1.8,69
1.7,60
1.77,73
1.68,56
1.63,68
1.63,55
1.65,55
1.75,70
1.63,51
1.61,46
1.72,65
1.73,70
1.68,61
1.8,80
1.88,74
1.93,75
1.78,81
1.73,86
1.72,67
1.74,80
1.71,67
1.64,50
1.68,66
1.64,57
1.87,68
1.77,64
1.82,85
1.9,130
1.95,82
1.71,58
1.65,57
1.73,61
1.8,74
1.82,59
1.83,73
0,0
1.76,70
1.68,60
1.65,59
1.8,95
1.75,66
1.72,61
1.74,72
1.65,45
1.67,57
1.92,73
1.81,75
1.58,43
1.75,82
1.8,74
1.71,73
1.86,80
1.82,66
1.66,56
1.69,52
1.77,63
1.64,63
1.73,110
1.75,59
1.87,83
1.82,65
1.67,59
1.7,63
1.62,59
1.94,88
1.62,52
1.87,74
1.65,57
1.75,70
1.65,55
1.73,64
1.67,51
1.72,73
1.74,74
1.64,52
1.8,70
1.52,45
1.63,69
1.63,60
1.65,52
1.77,66
1.92,86
1.65,49
1.82,58
1.69,55
1.7,60
1.66,63
0,0
1.8,65
1.79,68
1.96,98
1.85,90
1.85,75
1.76,63
1.69,65
1.67,52
1.75,63
1.85,110
1.8,104
1.78,82
1.93,103
1.83,82
1.79,68
1.64,50
1.91,89
1.78,68
1.68,52
1.9,100
1.64,60
1.79,63
1.84,76
1.9,85
1.86,90
1.87,83
1.57,52
1.9,103
1.82,71
1.86,77
1.8,70
1.92,85
1.9,95
0,0
1.75,68
0,0
0,0
0,0
0,0
1.77,58
0,0
0,0
0,0
1.78,60
1.71,53
1.79,48
1.6,62
0,0
0,0
0,0
1.77,69
0,0
0,0
0,0
0,0
1.88,80
0,0
0,0
0,0
1.55,52
1.52,52
1.72,78
1.75,65
1.6,57
1.97,95
1.77,73
1.67,65
1.94,90
1.87,63
1.85,87
2,130
1.87,77
2.08,114
1.93,86
1.87,73
2.04,100
1.72,92
1.78,89
1.63,48
1.72,58
1.9,84
1.87,80
1.74,57
2.08,109
1.92,95
1.7,62
1.93,98
1.71,70
1.84,90
1.76,63
1.73,0
1.64,0
1.93,95
1.72,63
1.92,96
1.75,62
1.8,90
1.9,75
1.98,103
2.11,120
1.86,80
1.84,82
1.6,49
1.84,70
1.94,90
1.98,92
1.79,70
1.85,72
1.89,95
1.76,66
1.9,92
2.04,100
1.77,60
2.05,105
1.9,78
1.73,58
1.73,62
1.96,83
1.75,74
1.84,88
1.67,65
2.1,117
1.88,85
1.76,75
1.86,132
2.02,110
1.7,70
1.98,100
1.77,64
1.67,50
1.97,0
1.83,69
1.88,95
1.64,54
1.67,62
1.8,68
1.73,60
1.74,57
1.85,63
1.93,90
1.7,63
1.87,82
1.83,80
1.57,58
1.82,79
1.55,48
1.54,46
1.65,62
1.67,59
1.85,84
1.73,57
1.9,72
1.74,67
1.7,56
1.6,0
1.8,66
1.68,70
1.68,72
1.79,62
1.68,57
1.9,83
1.68,59
1.75,56
1.88,70
1.74,62
1.64,0
1.83,0
1.72,57
1.72,61
1.56,50
1.73,66
1.83,0
1.78,81
1.59,45
1.68,67
1.6,49
1.67,0
1.86,102
1.86,0
1.8,0
1.74,63
1.84,77
1.7,57
1.7,62
1.6,58
1.67,52
1.79,60
1.64,63
1.79,58
1.62,74
1.6,48
1.88,70
1.69,64
1.73,54
1.8,69
1.8,64
1.62,58
1.91,75
1.65,0
1.62,62
1.66,69
1.7,68
1.7,75
1.63,64
1.87,91
1.72,67
1.66,69
1.78,75
1.62,57
1.67,58
1.66,51
1.53,46
1.65,61
1.71,75
1.82,81
1.74,63
1.66,56
1.7,70
1.8,74
1.93,70
1.51,53
1.67,63
1.61,52
1.75,68
1.7,68
1.8,70
1.66,56
1.77,77
1.81,70
1.55,51
1.56,40
1.63,61
1.64,58
1.75,70
1.7,63
1.49,45
1.83,80
1.64,77
1.68,70
1.88,85
1.74,93
1.79,79
2.02,165
1.7,52
1.6,62
1.86,82
1.68,74
1.78,83
1.86,96
1.81,80
1.75,70
1.82,70
1.72,69
1.95,97
1.78,80
1.75,60
1.75,81
1.78,70
1.7,80
0,0
0,0
0,0
0,0
1.69,64
1.91,78
1.65,75
1.58,48
1.57,56
1.65,57
1.76,73
1.75,74
1.65,85
1.47,45
1.81,85
1.88,84
1.73,70
1.58,55
1.6,69
1.63,50
1.75,72
1.75,69
1.96,95
1.77,58
1.84,82
1.63,80
1.65,53
1.91,70
1.71,56
1.66,60
1.75,64
1.78,78
1.97,94
1.62,53
1.73,56
1.72,68
1.72,60
1.85,100
1.62,62
1.98,84
1.52,48
1.65,0
1.7,60
1.76,70
1.83,79
1.75,92
1.55,63
1.66,62
1.68,73
1.66,58
1.65,60
1.86,87
1.65,65
1.74,63
1.81,65
1.78,65
1.75,64
1.78,64
1.71,49
1.6,55
1.78,80
1.97,88
1.9,82
1.86,75
1.88,80
1.86,80
1.8,76
1.76,74
1.87,81
1.64,60
2,100
1.64,0
1.94,105
1.8,0
1.97,96
1.71,80
1.66,66
1.76,60
1.69,60
1.62,59
1.8,70
1.74,0
1.74,65
1.9,85
1.73,61
1.58,46
1.88,85
1.82,68
1.8,68
1.79,74
1.5,44
1.73,70
1.62,47
1.65,48
1.55,46
1.65,60
1.69,75
1.74,74
1.78,0
1.62,57
1.71,62
1.92,84
1.7,55
1.75,70
1.78,76
1.56,48
1.78,70
1.92,85
1.77,0
1.84,74
1.72,56
1.8,79
1.78,72
1.85,87
1.73,64
1.66,69
1.8,69
1.67,63
2,89
1.91,91
1.91,68
1.59,59
1.58,53
2.02,95
1.71,71
1.75,125
1.73,72
1.59,55
1.84,82
1.7,63
1.63,69
1.7,67
1.61,62
1.69,58
1.55,56
1.74,0
1.84,125
1.79,72
1.7,0
1.62,0
1.75,73
1.7,58
1.68,63
1.81,102
1.8,80
1.65,65
1.6,43
1.65,65
1.74,65
1.55,56
1.75,70
1.66,69
1.6,0
1.63,63
1.82,94
1.53,47
1.7,0
1.69,61
1.6,59
1.59,53
1.73,63
1.83,124
1.63,0
1.7,68
1.6,52
1.72,70
1.74,0
1.78,104
1.75,82
1.7,80
1.64,51
1.78,81
1.76,61
1.76,65
1.85,99
1.58,52
1.58,57
1.55,78
1.74,57
1.66,56
1.63,63
1.81,69
1.58,58
1.78,68
1.8,0
1.76,73
1.68,74
1.91,78
1.8,70
1.59,57
1.77,72
1.73,69
1.54,0
1.77,85
0,0
1.73,59
1.8,93
1.97,107
1.91,98
1.75,67
1.75,73
1.93,98
1.69,63
1.88,86
1.93,118
1.7,67
1.8,97
1.94,92
1.86,86
1.83,78
1.9,118
1.65,54
1.7,68
1.86,71
1.7,67
1.86,80
1.81,77
1.75,70
1.77,71
1.85,83
1.85,86
1.8,97
1.88,102
1.75,60
1.98,109
1.7,58
1.8,74
1.86,85
1.78,72
1.99,101
1.8,86
1.93,96
1.85,73
1.83,81
1.64,60
1.75,66
1.68,60
1.72,66
1.8,74
1.8,81
1.72,66
1.71,61
1.69,47
1.95,89
1.53,52
1.83,68
1.71,55
1.84,73
0,0
1.8,0
1.78,0
1.52,48
1.7,55
1.71,72
0,0
1.8,98
1.7,57
1.67,57
1.68,55
1.6,52
1.75,60
1.66,53
1.67,48
1.83,76
1.69,60
1.65,46
1.81,0
1.6,0
1.67,57
1.78,59
1.68,57
1.74,70
1.73,59
1.76,69
1.78,59
1.52,53
1.65,54
1.68,55
1.6,49
1.61,58
1.71,69
1.86,76
1.98,90
1.68,62
1.64,46
1.75,67
1.73,66
1.69,63
1.67,56
1.9,73
1.66,57
1.77,67
1.6,54
1.68,59
1.8,74
1.77,62
1.7,60
1.9,85
1.84,68
1.92,83
1.88,82
1.9,70
1.95,93
1.83,80
1.95,100
1.68,62
1.58,51
1.8,69
1.7,56
1.84,72
1.9,90
1.72,72
2.11,104
1.8,76
1.75,72
1.83,74
1.82,78
1.79,70
1.78,75
1.84,68
1.75,73
1.9,87
1.81,80
1.95,88
1.99,93
1.89,75
1.82,72
1.64,60
1.86,80
1.85,90
1.83,72
1.64,54
1.82,71
1.81,0
1.73,69
1.79,64
1.73,65
1.7,61
1.73,65
1.6,47
1.8,74
1.8,68
1.8,61
1.89,82
1.89,86
1.84,81
1.69,67
1.65,72
1.77,84
1.83,79
1.84,85
1.9,75
1.88,90
1.83,75
1.9,100
1.82,77
1.94,81
1.74,57
1.83,67
1.82,74
1.86,72
1.93,80
1.68,59
1.94,83
1.82,74
1.7,77
1.84,81
1.85,97
1.68,66
1.87,93
1.85,85
1.74,76
1.68,60
1.6,52
1.78,77
1.67,60
1.65,52
1.81,57
1.81,75
1.77,78
1.81,72
1.9,85
1.86,70
1.83,75
1.85,70
1.95,87
1.79,64
1.87,73
1.86,81
1.97,95
1.8,68
1.85,78
1.59,59
1.82,78
1.75,70
1.74,72
1.78,78
1.96,63
1.86,84
1.73,61
1.84,70
1.72,64
1.7,73
1.72,68
1.73,67
1.67,63
1.7,64
1.67,54
1.85,74
1.83,74
1.64,57
1.75,65
1.78,72
1.92,77
1.73,59
1.84,79
1.76,66
1.83,75
1.69,55
1.7,60
1.7,61
1.8,68
1.72,63
1.72,78
1.64,58
1.69,59
1.74,61
1.77,68
1.78,68
1.72,66
1.78,62
1.72,69
1.88,90
1.78,68
1.76,56
1.97,95
1.76,87
1.71,60
1.7,68
1.78,62
1.72,61
1.78,83
1.94,87
1.86,75
2.01,94
1.8,70
1.83,70
1.71,62
1.75,61
1.7,65
1.79,63
1.75,58
1.7,66
1.89,90
1.78,86
1.85,93
1.8,0
1.75,70
1.82,71
1.97,100
1.83,0
2,98
1.73,55
1.87,85
1.89,99
1.88,88
1.89,75
1.66,51
1.8,72
1.94,87
1.79,72
1.81,76
1.86,76
1.99,95
2.07,94
1.79,74
1.92,80
1.9,77
1.73,63
2,100
1.84,79
1.86,122
1.77,64
1.88,80
1.78,76
1.83,78
1.77,68
1.53,57
1.56,46
1.92,84
1.66,59
1.78,70
1.72,78
1.73,65
1.7,49
1.83,75
1.71,72
1.85,77
1.78,69
1.77,64
1.72,54
1.84,68
1.78,70
1.68,62
1.82,95
1.9,85
1.76,73
1.89,70
1.68,55
1.86,78
1.86,70
2.01,102
1.78,85
1.67,68
1.8,87
1.57,54
1.98,90
1.77,72
1.81,69
1.76,70
1.86,67
1.63,55
1.61,63
1.84,73
1.88,74
1.55,45
1.66,59
1.68,64
1.68,73
1.63,63
1.63,46
1.58,65
1.7,0
1.62,65
2.1,102
1.64,61
1.65,65
1.65,58
1.72,0
2.04,107
1.88,80
1.91,92
1.63,63
1.81,71
1.7,68
1.98,90
1.8,67
1.78,102
1.87,0
1.91,63
1.96,97
1.9,0
0,70
2.1,100
1.74,0
1.67,58
1.68,64
1.65,69
2.04,115
1.71,0
1.68,65
1.73,0
1.88,85
1.89,83
1.71,0
1.71,63
1.66,122
2.01,90
1.87,88
1.52,48
1.86,84
1.7,0
1.73,0
1.73,100
1.69,53
1.5,70
1.72,0
1.52,72
1.7,0
2.08,102
0,59
1.67,59
1.75,72
1.72,0
1.38,55
1.52,50
1.5,73
1.69,63
1.61,58
1.7,0
1.8,81
1.68,57
1.72,0
1.83,81
1.71,0
1.72,71
1.72,70
1.89,84
1.68,68
1.67,97
1.98,0
1.71,0
1.91,124
1.82,71
1.88,80
1.79,78
1.75,65
1.69,0
1.75,0
1.83,82
2.07,98
1.8,73
1.78,76
1.69,64
1.78,72
1.63,47
0,0
1.75,0
0,0
0,0
0,0
1.83,80
1.67,0
0,0
1.83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.73,0
0,0
0,0
1.72,0
0,0
0,0
0,0
1.8,0
0,0
0,0
1.81,0
0,0
0,0
0,0
0,0
0,0
1.75,0
0,0
0,0
1.78,0
0,0
0,0
1.82,0
0,0
1.69,0
0,0
0,0
0,0
0,0
1.78,0
0,0
0,0
1.71,66
0,0
1.68,0
1.91,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.75,0
0,0
1.55,56
1.7,90
1.81,71
1.75,68
1.83,99
1.94,113
1.63,52
1.96,96
1.58,56
1.63,57
1.86,71
1.73,66
1.72,71
1.6,50
1.61,48
1.68,58
1.63,56
1.67,57
1.56,54
1.8,73
1.8,89
1.58,56
1.81,78
1.85,83
1.81,78
2,92
1.81,92
1.94,95
1.87,71
1.78,95
1.68,55
1.65,62
1.67,55
1.78,80
1.87,89
1.94,80
1.92,85
1.59,47
1.73,66
1.89,103
1.7,59
1.79,72
1.8,79
1.62,57
1.78,78
1.78,75
1.69,69
1.85,93
1.79,66
1.59,58
1.62,62
1.69,67
1.75,71
1.81,68
1.8,72
1.82,76
1.95,98
1.77,68
1.8,83
1.86,75
1.59,50
1.74,70
1.68,60
1.65,59
1.83,73
1.81,58
2,97
1.7,60
1.85,90
1.79,83
1.83,73
1.89,89
1.81,66
1.77,72
1.8,72
1.86,78
1.72,76
1.78,74
1.66,65
1.96,95
1.89,120
1.89,88
1.77,70
1.67,83
1.83,78
1.85,70
1.91,71
1.68,66
1.88,78
1.71,58
1.85,95
1.86,85
2.01,97
1.62,57
1.89,96
1.66,57
1.84,70
1.57,48
1.75,79
1.76,82
1.72,56
1.61,56
1.82,80
1.69,70
1.79,73
1.74,72
1.71,70
1.74,70
1.63,58
1.82,76
1.62,58
1.65,58
1.83,67
1.66,64
1.92,100
1.65,58
1.68,63
1.68,53
1.72,68
1.67,65
2,102
1.82,81
1.9,76
1.9,78
1.84,85
1.9,75
1.98,82
1.75,67
1.87,91
1.92,84
1.83,75
1.6,59
1.78,74
1.81,95
1.67,66
1.89,85
1.73,74
1.8,90
1.83,68
1.8,82
1.8,81
1.7,56
1.65,52
1.82,74
1.74,64
1.63,50
1.74,64
1.86,82
1.89,70
1.65,56
1.79,77
1.76,69
1.73,70
1.69,74
1.74,60
1.65,57
1.78,72
1.78,70
1.72,63
1.83,71
1.84,93
1.62,57
1.67,84
1.9,105
1.88,89
1.65,63
1.81,76
1.77,71
1.7,63
1.86,78
1.79,98
1.75,62
1.75,73
1.65,65
1.93,101
1.83,81
1.83,80
1.74,66
1.89,79
1.76,73
1.58,52
1.93,100
1.72,89
1.91,96
1.76,75
1.77,82
1.86,80
1.86,95
1.94,106
1.72,62
1.72,57
1.73,66
1.79,76
1.92,95
1.87,98
1.65,67
1.68,75
1.89,87
1.93,102
1.89,75
1.85,125
1.83,68
1.67,107
1.85,87
1.63,58
1.93,120
1.74,66
1.8,89
1.85,62
1.83,74
1.73,67
1.68,90
0,0
1.6,75
1.8,74
1.67,79
1.9,100
1.65,67
0,0
1.59,63
0,0
1.81,76
1.75,0
1.68,57
1.7,70
1.78,83
1.52,59
1.55,59
1.69,58
1.63,59
1.75,75
1.83,80
1.95,90
1.6,55
1.78,75
1.69,70
1.63,60
1.6,58
1.7,66
1.74,66
1.98,105
1.63,65
1.7,68
1.69,62
1.57,49
1.9,76
1.6,60
1.62,50
1.9,65
1.5,48
1.8,96
1.56,47
1.76,104
1.52,45
1.53,44
1.61,53
1.6,60
1.7,49
1.64,51
1.66,61
1.6,50
1.84,75
1.98,90
1.65,65
1.69,62
1.7,70
1.65,57
1.67,55
1.86,71
1.82,84
1.63,58
1.68,0
1.76,70
1.49,53
1.62,56
1.8,60
1.7,70
1.73,67
0,81
1.57,54
1.49,45
1.74,66
1.58,55
1.65,0
0,0
0,0
0,0
1.7,57
0,0
1.66,60
1.65,51
1.85,125
1.53,69
1.53,64
1.84,93
1.75,64
1.62,62
1.69,68
1.96,98
1.65,68
1.67,0
1.72,59
1.62,63
1.87,81
1.78,68
1.93,93
1.74,62
1.89,85
1.7,94
1.68,54
1.6,47
1.75,69
1.7,59
1.77,68
1.69,61
1.73,59
1.66,53
1.65,51
1.6,67
1.74,66
1.72,64
1.76,68
1.7,56
1.78,95
1.7,58
1.77,59
1.7,59
1.7,52
1.76,60
1.84,80
1.8,105
1.6,57
1.74,67
1.69,54
1.8,73
1.81,104
2.01,84
1.92,107
2.05,87
1.9,88
1.7,68
1.82,80
1.91,78
1.85,92
1.78,77
1.7,55
1.67,49
1.65,54
1.72,78
1.99,91
1.98,93
1.7,72
1.77,68
1.78,64
1.67,60
1.65,57
1.71,72
1.96,90
1.83,75
1.88,77
1.85,99
1.79,82
1.87,80
1.78,64
1.86,70
1.78,58
1.84,0
1.76,70
1.61,43
1.6,48
1.83,54
1.85,67
1.82,79
1.93,82
2.04,95
1.69,94
1.69,53
1.83,75
1.68,55
1.77,66
1.74,71
1.65,57
1.82,78
1.77,72
1.9,87
1.83,82
0,0
2.07,118
1.84,66
1.74,76
2.02,106
1.96,84
2.01,87
1.86,68
1.89,86
1.68,53
1.65,63
1.84,72
1.7,58
1.61,50
1.74,70
1.78,55
1.58,53
0,0
1.72,57
1.78,64
1.79,67
1.58,52
0,0
1.7,57
1.91,138
1.95,87
1.98,102
1.85,68
1.99,99
1.81,80
1.94,104
1.9,95
1.84,75
1.91,90
1.94,76
1.78,73
1.86,78
1.76,73
2,130
1.71,59
1.73,70
1.65,65
1.7,54
1.64,54
1.68,57
1.7,60
1.76,70
1.69,57
0,0
1.94,96
1.85,96
1.79,64
1.85,90
1.82,80
1.87,79
1.74,77
1.74,69
1.74,68
1.64,55
1.99,103
1.92,83
1.72,59
1.65,63
1.76,56
0,0
2.1,98
1.9,91
1.84,88
1.89,83
2,112
2.06,86
1.85,75
1.95,89
1.7,51
1.82,88
1.8,66
1.94,135
1.98,111
1.91,80
1.88,90
1.76,66
1.85,80
1.95,103
1.96,97
1.92,98
1.93,70
1.9,90
1.73,62
1.82,74
1.67,63
1.6,46
1.72,64
1.75,68
1.69,58
1.73,64
1.62,56
2.02,92
1.8,60
1.62,68
1.73,58
1.87,75
1.73,63
1.7,48
1.83,104
1.86,126
0,0
1.83,85
1.9,83
1.92,86
1.76,68
1.9,90
1.9,85
1.84,73
1.75,72
1.97,94
2,90
1.94,92
1.93,130
1.86,74
2.05,90
1.87,80
1.8,76
1.95,95
1.84,87
1.82,81
1.6,54
1.77,97
1.86,77
1.8,82
1.94,81
1.68,58
1.73,61
1.94,82
1.88,86
1.75,81
1.86,103
2.09,105
1.69,65
1.91,86
2,122
1.86,96
1.58,42
1.94,78
1.62,57
1.86,80
1.78,0
1.84,85
2.04,142
2,96
1.7,57
1.97,93
1.96,128
1.89,84
1.86,84
1.78,62
1.86,95
1.8,86
2.01,94
1.8,74
1.85,74
1.63,48
1.66,53
1.58,53
1.71,68
1.68,57
1.82,80
1.9,80
1.57,46
1.7,50
1.88,90
1.85,80
1.57,48
1.81,82
1.65,52
1.84,75
1.84,75
1.88,80
1.86,87
1.82,75
1.78,81
1.63,55
1.63,58
1.86,77
1.73,60
1.82,75
1.85,82
1.76,73
1.56,45
1.8,70
1.62,44
1.69,63
1.59,52
1.82,100
1.8,71
1.86,72
1.84,87
1.79,73
1.71,60
1.85,73
1.75,59
1.82,72
1.91,80
1.75,100
1.77,72
1.75,77
1.82,82
1.81,65
1.77,75
1.8,70
1.7,60
1.75,55
1.72,80
1.8,75
1.65,55
1.7,64
1.53,46
1.73,62
1.86,72
1.83,76
1.8,67
1.76,76
1.87,80
1.67,60
1.8,75
1.75,58
1.77,70
1.86,80
1.75,80
1.75,88
1.74,63
1.83,68
1.8,60
1.73,60
1.68,70
1.79,69
1.66,50
1.8,80
1.74,60
1.65,68
1.77,64
1.75,62
1.61,57
1.63,55
1.62,63
1.85,76
1.9,80
1.94,74
1.7,70
1.9,80
1.81,75
1.98,154
1.71,61
1.68,58
1.64,52
1.65,53
1.53,42
1.53,42
1.59,62
1.53,48
1.7,77
1.62,74
1.66,67
1.7,100
1.49,39
1.79,73
1.61,48
1.58,57
1.63,78
1.65,56
1.5,40
1.64,69
1.61,53
1.63,53
1.55,54
1.55,48
1.67,75
1.61,55
1.6,54
1.56,47
1.68,60
1.63,59
1.65,68
1.6,63
1.63,65
1.51,56
1.6,50
1.89,75
1.71,59
1.77,64
1.8,63
1.68,52
1.75,68
1.8,66
1.65,63
1.78,73
1.85,65
1.92,82
1.66,61
1.8,67
1.91,80
1.8,81
1.77,65
0,0
1.78,86
1.8,73
2,82
1.71,0
1.92,76
1.61,59
1.53,50
1.98,73
1.88,74
1.68,56
1.67,69
1.78,82
1.68,64
1.7,61
1.8,68
1.73,68
1.79,56
1.73,57
1.8,63
1.92,77
1.79,48
1.78,62
1.85,80
1.86,77
1.8,60
1.9,90
1.77,86
1.95,100
1.85,105
1.8,95
1.77,78
1.98,99
2.06,110
1.94,77
1.6,55
1.95,92
1.78,77
1.65,60
1.75,85
1.85,85
1.91,90
1.71,0
1.93,89
1.9,100
1.8,86
1.8,80
2.01,100
1.73,73
1.85,65
1.86,90
1.9,65
1.63,59
1.79,80
1.78,82
1.9,86
1.78,65
1.98,106
1.68,85
1.94,73
1.78,0
1.96,94
1.63,50
1.79,59
1.7,61
1.8,90
1.78,78
1.57,50
1.78,62
1.7,70
1.72,57
1.68,53
1.86,75
1.68,56
1.86,85
1.88,100
1.91,105
2.01,95
1.73,73
1.75,57
1.83,60
1.64,42
1.75,64
1.7,55
1.75,60
1.67,49
1.65,51
1.7,120
1.59,55
1.86,78
1.57,52
1.75,60
1.91,120
1.7,63
1.8,75
1.59,48
1.7,59
1.75,64
1.56,47
1.76,53
1.7,57
2.02,105
1.61,57
2.02,108
1.72,56
1.8,69
1.85,71
2.03,170
1.64,47
1.5,50
1.7,55
1.82,73
1.68,77
1.7,57
1.82,76
1.78,70
1.71,56
1.54,50
1.82,79
1.78,67
1.72,53
1.58,68
1.74,84
1.87,80
1.84,78
1.97,106
1.78,57
1.92,90
1.8,77
1.69,70
1.78,57
1.75,68
1.81,70
1.85,72
1.63,60
1.73,65
1.86,75
1.68,60
1.86,75
1.76,66
1.63,64
1.91,85
1.73,64
1.97,94
1.7,55
1.94,85
1.77,69
1.9,74
1.8,0
1.68,64
1.64,48
1.83,73
1.68,59
1.9,85
1.77,78
1.82,72
1.75,68
1.81,75
1.64,48
1.74,63
1.85,72
1.8,72
1.65,53
1.78,70
1.7,58
1.78,62
1.79,79
1.9,92
1.72,64
1.97,91
1.75,64
1.76,74
1.78,62
1.76,63
1.64,61
1.6,50
1.87,71
1.69,55
1.75,69
1.67,55
1.83,76
1.76,65
1.63,52
1.58,0
1.72,64
1.62,59
1.58,86
1.8,65
1.74,65
1.95,70
1.85,85
1.68,62
1.78,70
1.75,75
1.9,83
1.72,75
1.63,52
1.79,89
1.72,55
1.98,98
1.7,65
1.83,70
1.97,90
1.75,67
1.88,80
1.65,46
1.66,52
1.82,78
1.78,75
1.88,96
1.75,61
1.79,93
1.76,76
1.68,53
1.9,76
1.7,59
1.79,72
1.69,53
1.84,75
1.84,74
1.72,72
0,0
1.92,90
1.8,70
1.82,70
1.63,61
1.87,84
1.67,62
1.82,72
1.92,72
1.95,93
1.75,87
1.54,57
1.75,78
1.71,64
1.84,76
0,0
1.73,67
1.7,57
1.8,90
1.84,79
1.82,92
1.78,80
1.82,79
1.87,94
1.85,70
1.65,55
1.81,69
1.6,56
1.55,48
1.81,74
1.62,47
1.78,66
1.73,58
1.62,53
1.72,50
0,0
1.69,60
1.59,53
1.89,77
1.71,60
1.85,70
1.69,61
1.84,76
1.66,63
1.76,67
1.62,50
1.78,75
1.92,95
1.66,61
1.69,59
1.6,53
1.7,62
1.88,95
1.76,71
1.59,55
1.79,65
1.8,70
1.83,73
1.62,49
1.9,98
1.77,72
1.74,81
1.8,76
1.85,75
1.77,72
1.85,73
1.59,64
1.77,82
1.9,86
1.96,94
1.68,61
1.64,57
1.83,72
1.78,80
1.62,59
1.57,52
1.7,72
1.65,57
1.89,74
1.67,64
1.75,68
1.7,62
1.56,50
1.93,104
1.78,74
1.53,55
1.72,61
1.73,60
1.95,92
1.83,70
1.77,65
1.65,57
1.8,91
1.86,79
1.81,90
1.77,86
1.72,0
1.73,63
1.85,80
1.65,50
1.88,80
1.84,77
1.79,70
1.85,80
1.93,85
1.69,49
1.92,82
0,0
1.84,79
1.85,74
1.92,80
1.96,93
2.1,90
1.68,56
1.82,88
1.74,80
1.83,75
1.85,68
1.83,79
1.84,80
1.65,57
1.61,48
1.7,56
1.64,51
1.73,51
1.77,75
1.92,69
1.74,69
1.73,67
1.73,0
1.82,71
1.7,56
1.7,50
1.65,44
1.62,62
1.8,73
1.82,0
2.02,105
1.99,99
1.79,90
1.85,72
1.74,80
1.75,70
1.51,44
1.73,74
1.85,87
1.73,61
1.75,59
1.84,74
1.86,81
1.78,86
1.77,70
1.68,63
1.76,85
1.74,85
1.88,71
1.7,62
1.95,94
1.8,97
1.68,59
1.84,0
1.88,80
1.93,96
2.08,96
1.87,79
1.66,60
2,125
1.89,77
1.92,90
1.77,59
1.78,74
1.7,62
2.02,82
1.72,61
1.64,64
1.56,45
0,0
1.56,49
1.8,58
1.63,55
1.74,85
1.6,62
1.77,90
1.9,74
1.76,73
1.74,80
2.01,88
1.94,96
1.77,65
1.78,84
1.82,69
1.85,78
1.76,62
2.08,93
1.8,62
1.74,75
1.67,53
1.74,60
1.61,69
1.78,64
1.75,64
1.8,67
1.76,70
1.63,48
1.76,70
1.58,60
1.67,63
0,0
1.78,69
1.69,54
1.76,66
1.66,62
1.81,66
1.8,74
1.73,65
1.87,91
1.8,75
1.76,67
1.7,49
1.84,76
1.75,78
1.91,74
1.84,73
1.96,0
1.79,93
1.75,56
1.91,75
1.64,51
1.88,72
1.7,0
1.64,64
1.98,86
1.91,72
1.73,63
1.85,95
1.75,69
1.81,75
1.83,82
1.7,65
1.73,61
1.76,63
1.7,63
1.82,68
1.53,48
1.9,76
1.55,45
1.9,84
1.6,57
1.96,78
1.82,98
1.65,66
1.8,78
1.7,59
1.82,81
0,0
1.82,90
1.79,88
1.8,81
1.92,88
2.1,101
2.04,96
1.73,56
1.86,78
1.69,77
1.8,70
1.77,64
1.86,73
1.7,50
1.84,95
1.76,62
1.61,48
1.76,53
1.74,64
1.66,55
1.64,50
1.71,62
1.65,66
1.67,62
2.02,103
1.78,71
0,0
1.71,72
1.66,66
1.65,48
1.65,0
1.7,59
1.75,68
1.77,56
1.6,52
0,0
